lambda,transmittance,polished,trasm_error
4.81e-07,1.0355,1.0,0.003
4.805e-07,1.0378,1.0,0.003
4.800000000000001e-07,1.0387,1.0,0.003
4.795e-07,1.0393,1.0,0.003
4.79e-07,1.0406,1.0,0.003
4.785000000000001e-07,1.043,1.0,0.003
4.78e-07,1.0426,1.0,0.003
4.775e-07,1.0447,1.0,0.003
4.77e-07,1.044,1.0,0.003
4.765e-07,1.0452,1.0,0.003
4.7600000000000003e-07,1.0465,1.0,0.003
4.7550000000000004e-07,1.0484,1.0,0.003
4.75e-07,1.0478,1.0,0.003
4.745e-07,1.05,1.0,0.003
4.7400000000000004e-07,1.051,1.0,0.003
4.7350000000000005e-07,1.0544,1.0,0.003
4.73e-07,1.0535,1.0,0.003
4.7250000000000003e-07,1.0558,1.0,0.003
4.7200000000000004e-07,1.0584,1.0,0.003
4.715e-07,1.0576,1.0,0.003
4.71e-07,1.059,1.0,0.003
4.7050000000000004e-07,1.0613,1.0,0.003
4.7000000000000005e-07,1.0638,1.0,0.003
4.695e-07,1.0642,1.0,0.003
4.6900000000000003e-07,1.0657,1.0,0.003
4.6850000000000005e-07,1.066,1.0,0.003
4.68e-07,1.07,1.0,0.003
4.675e-07,1.0712,1.0,0.003
4.6700000000000004e-07,1.0741,1.0,0.003
4.6650000000000005e-07,1.0746,1.0,0.003
4.66e-07,1.0773,1.0,0.003
4.6550000000000003e-07,1.081,1.0,0.003
4.6500000000000005e-07,1.0842,1.0,0.003
4.645e-07,1.0832,1.0,0.003
4.64e-07,1.0836,1.0,0.003
4.6350000000000004e-07,1.0857,1.0,0.003
4.63e-07,1.0877,1.0,0.003
4.625e-07,1.0893,1.0,0.003
4.6200000000000003e-07,1.093,1.0,0.003
4.6150000000000005e-07,1.0941,1.0,0.003
4.61e-07,1.0921,1.0,0.003
4.6050000000000003e-07,1.0963,1.0,0.003
4.6000000000000004e-07,1.0941,1.0,0.003
4.595e-07,1.0985,1.0,0.003
4.59e-07,1.0983,1.0,0.003
4.5850000000000004e-07,1.1024,1.0,0.003
4.5800000000000005e-07,1.0986,1.0,0.003
4.575e-07,1.1024,1.0,0.003
4.5700000000000003e-07,1.1011,1.0,0.003
4.5650000000000004e-07,1.1035,1.0,0.003
4.56e-07,1.101,1.0,0.003
4.555e-07,1.1014,1.0,0.003
4.5500000000000004e-07,1.0999,1.0,0.003
4.5450000000000005e-07,1.1008,1.0,0.003
4.54e-07,1.0974,1.0,0.003
4.5350000000000003e-07,1.0957,1.0,0.003
4.5300000000000005e-07,1.093,1.0,0.003
4.525e-07,1.0924,1.0,0.003
4.52e-07,1.0951,1.0,0.003
4.5150000000000004e-07,1.0912,1.0,0.003
4.51e-07,1.0871,1.0,0.003
4.505e-07,1.0845,1.0,0.003
4.5000000000000003e-07,1.0867,1.0,0.003
4.4950000000000005e-07,1.0815,1.0,0.003
4.49e-07,1.0814,1.0,0.003
4.485e-07,1.0811,1.0,0.003
4.4800000000000004e-07,1.077,1.0,0.003
4.475e-07,1.0731,1.0,0.003
4.47e-07,1.0762,1.0,0.003
4.4650000000000003e-07,1.0742,1.0,0.003
4.4600000000000005e-07,1.0724,1.0,0.003
4.455e-07,1.0738,1.0,0.003
4.4500000000000003e-07,1.0706,1.0,0.003
4.4450000000000004e-07,1.0695,1.0,0.003
4.44e-07,1.069,1.0,0.003
4.435e-07,1.0688,1.0,0.003
4.4300000000000004e-07,1.0667,1.0,0.003
4.4250000000000005e-07,1.0672,1.0,0.003
4.42e-07,1.067,1.0,0.003
4.4150000000000003e-07,1.0676,1.0,0.003
4.4100000000000004e-07,1.0661,1.0,0.003
4.405e-07,1.0645,1.0,0.003
4.4e-07,1.0656,1.0,0.003
4.3950000000000004e-07,1.0639,1.0,0.003
4.3900000000000005e-07,1.0634,1.0,0.003
4.385e-07,1.0632,1.0,0.003
4.3800000000000003e-07,1.0643,1.0,0.003
4.3750000000000005e-07,1.0643,1.0,0.003
4.37e-07,1.067,1.0,0.003
4.365e-07,1.0622,1.0,0.003
4.3600000000000004e-07,1.0644,1.0,0.003
4.355e-07,1.0626,1.0,0.003
4.35e-07,1.065,1.0,0.003
4.3450000000000003e-07,1.0659,1.0,0.003
4.3400000000000005e-07,1.0648,1.0,0.003
4.335e-07,1.062,1.0,0.003
4.33e-07,1.0653,1.0,0.003
4.3250000000000004e-07,1.0633,1.0,0.003
4.32e-07,1.0631,1.0,0.003
4.315e-07,1.0658,1.0,0.003
4.3100000000000003e-07,1.065,1.0,0.003
4.3050000000000005e-07,1.0661,1.0,0.003
4.3e-07,1.0661,1.0,0.003
4.2950000000000003e-07,1.0687,1.0,0.003
4.2900000000000004e-07,1.0663,1.0,0.003
4.285e-07,1.0687,1.0,0.003
4.28e-07,1.0677,1.0,0.003
4.2750000000000004e-07,1.0685,1.0,0.003
4.2700000000000005e-07,1.0698,1.0,0.003
4.265e-07,1.0713,1.0,0.003
4.2600000000000003e-07,1.0696,1.0,0.003
4.2550000000000004e-07,1.0689,1.0,0.003
4.25e-07,1.0721,1.0,0.003
4.245e-07,1.0706,1.0,0.003
4.2400000000000004e-07,1.0711,1.0,0.003
4.235e-07,1.0736,1.0,0.003
4.23e-07,1.0745,1.0,0.003
4.2250000000000003e-07,1.0749,1.0,0.003
4.2200000000000005e-07,1.0752,1.0,0.003
4.215e-07,1.0762,1.0,0.003
4.21e-07,1.0746,1.0,0.003
4.2050000000000004e-07,1.0791,1.0,0.003
4.2e-07,1.0794,1.0,0.003
4.195e-07,1.0756,1.0,0.003
4.1900000000000003e-07,1.079,1.0,0.003
4.1850000000000005e-07,1.0796,1.0,0.003
4.18e-07,1.0839,1.0,0.003
4.175e-07,1.0819,1.0,0.003
4.1700000000000004e-07,1.0802,1.0,0.003
4.165e-07,1.0826,1.0,0.003
4.16e-07,1.0839,1.0,0.003
4.1550000000000003e-07,1.0819,1.0,0.003
4.1500000000000005e-07,1.0852,1.0,0.003
4.145e-07,1.0846,1.0,0.003
4.1400000000000003e-07,1.085,1.0,0.003
4.1350000000000004e-07,1.0851,1.0,0.003
4.13e-07,1.083,1.0,0.003
4.125e-07,1.0878,1.0,0.003
4.1200000000000004e-07,1.0869,1.0,0.003
4.1150000000000005e-07,1.0914,1.0,0.003
4.11e-07,1.0895,1.0,0.003
4.1050000000000003e-07,1.0898,1.0,0.003
4.1000000000000004e-07,1.0897,1.0,0.003
4.095e-07,1.0935,1.0,0.003
4.09e-07,1.0901,1.0,0.003
4.0850000000000004e-07,1.0897,1.0,0.003
4.08e-07,1.0924,1.0,0.003
4.075e-07,1.095,1.0,0.003
4.0700000000000003e-07,1.0939,1.0,0.003
4.0650000000000005e-07,1.0912,1.0,0.003
4.06e-07,1.0962,1.0,0.003
4.055e-07,1.0973,1.0,0.003
4.0500000000000004e-07,1.0955,1.0,0.003
4.045e-07,1.0955,1.0,0.003
4.04e-07,1.0979,1.0,0.003
4.0350000000000003e-07,1.0972,1.0,0.003
4.0300000000000005e-07,1.0971,1.0,0.003
4.025e-07,1.0938,1.0,0.003
4.02e-07,1.0963,1.0,0.003
4.0150000000000004e-07,1.097,1.0,0.003
4.01e-07,1.0952,1.0,0.003
4.005e-07,1.0964,1.0,0.003
4.0000000000000003e-07,1.1006,1.0,0.003
3.9950000000000005e-07,1.0994,1.0,0.003
3.99e-07,1.0977,1.0,0.003
3.9850000000000003e-07,1.0991,1.0,0.003
3.9800000000000004e-07,1.1029,1.0,0.003
3.975e-07,1.1009,1.0,0.003
3.97e-07,1.0999,1.0,0.003
3.9650000000000004e-07,1.0992,1.0,0.003
3.96e-07,1.1029,1.0,0.003
3.955e-07,1.1031,1.0,0.003
3.9500000000000003e-07,1.107,1.0,0.003
3.9450000000000005e-07,1.1044,1.0,0.003
3.94e-07,1.1007,1.0,0.003
3.935e-07,1.1078,1.0,0.003
3.9300000000000004e-07,1.1075,1.0,0.003
3.925e-07,1.1034,1.0,0.003
3.92e-07,1.1106,1.0,0.003
3.9150000000000003e-07,1.1103,1.0,0.003
3.9100000000000005e-07,1.1112,1.0,0.003
3.905e-07,1.1093,1.0,0.003
3.9e-07,1.1106,1.0,0.003
3.8950000000000004e-07,1.1143,1.0,0.003
3.89e-07,1.1156,1.0,0.003
3.885e-07,1.1144,1.0,0.003
3.8800000000000003e-07,1.1197,1.0,0.003
3.8750000000000005e-07,1.1238,1.0,0.003
3.87e-07,1.1266,1.0,0.003
3.865e-07,1.1222,1.0,0.003
3.8600000000000004e-07,1.1222,1.0,0.003
3.855e-07,1.13,1.0,0.003
3.85e-07,1.1342,1.0,0.003
3.8450000000000004e-07,1.1285,1.0,0.003
3.8400000000000005e-07,1.1327,1.0,0.003
3.835e-07,1.1406,1.0,0.003
3.8300000000000003e-07,1.1351,1.0,0.003
3.8250000000000004e-07,1.1391,1.0,0.003
3.82e-07,1.1348,1.0,0.003
3.815e-07,1.1446,1.0,0.003
3.8100000000000004e-07,1.1418,1.0,0.003
3.805e-07,1.1436,1.0,0.003
3.8e-07,1.1445,1.0,0.003
3.7950000000000003e-07,1.1479,1.0,0.003
3.7900000000000005e-07,1.1426,1.0,0.003
3.785e-07,1.1452,1.0,0.003
3.78e-07,1.1452,1.0,0.003
3.7750000000000004e-07,1.1511,1.0,0.003
3.77e-07,1.1506,1.0,0.003
3.765e-07,1.1511,1.0,0.003
3.7600000000000003e-07,1.1461,1.0,0.003
3.7550000000000005e-07,1.1513,1.0,0.003
3.75e-07,1.1582,1.0,0.003
3.745e-07,1.156,1.0,0.003
3.7400000000000004e-07,1.1544,1.0,0.003
3.735e-07,1.1589,1.0,0.003
3.73e-07,1.158,1.0,0.003
3.7250000000000003e-07,1.1569,1.0,0.003
3.7200000000000005e-07,1.1587,1.0,0.003
3.715e-07,1.1554,1.0,0.003
3.7100000000000003e-07,1.1601,1.0,0.003
3.7050000000000004e-07,1.1625,1.0,0.003
3.7e-07,1.1643,1.0,0.003
3.695e-07,1.1602,1.0,0.003
3.6900000000000004e-07,1.1642,1.0,0.003
3.685e-07,1.1696,1.0,0.003
3.68e-07,1.1619,1.0,0.003
3.6750000000000003e-07,1.158,1.0,0.003
3.6700000000000004e-07,1.1665,1.0,0.003
3.665e-07,1.1686,1.0,0.003
3.66e-07,1.1681,1.0,0.003
3.6550000000000004e-07,1.1723,1.0,0.003
3.65e-07,1.1809,1.0,0.003
3.645e-07,1.169,1.0,0.003
3.6400000000000003e-07,1.1691,1.0,0.003
3.6350000000000005e-07,1.1764,1.0,0.003
3.63e-07,1.1705,1.0,0.003
3.625e-07,1.1783,1.0,0.003
3.6200000000000004e-07,1.1765,1.0,0.003
3.615e-07,1.1756,1.0,0.003
3.61e-07,1.1797,1.0,0.003
3.6050000000000003e-07,1.1785,1.0,0.003
3.6000000000000005e-07,1.1805,1.0,0.003
3.595e-07,1.1755,1.0,0.003
3.59e-07,1.1782,1.0,0.003
3.5850000000000004e-07,1.1829,1.0,0.003
3.58e-07,1.1773,1.0,0.003
3.575e-07,1.1842,1.0,0.003
3.5700000000000003e-07,1.187,1.0,0.003
3.565e-07,1.1901,1.0,0.003
3.56e-07,1.1865,1.0,0.003
3.5550000000000003e-07,1.1832,1.0,0.003
3.5500000000000004e-07,1.1871,1.0,0.003
3.545e-07,1.194,1.0,0.003
3.54e-07,1.1999,1.0,0.003
3.5350000000000004e-07,1.1889,1.0,0.003
3.53e-07,1.1987,1.0,0.003
3.525e-07,1.1987,1.0,0.003
3.5200000000000003e-07,1.1977,1.0,0.003
3.5150000000000004e-07,1.1958,1.0,0.003
3.51e-07,1.2016,1.0,0.003
3.505e-07,1.1983,1.0,0.003
3.5000000000000004e-07,1.2099,1.0,0.003
>>>>>>> 25207ca (Aggiornati file ELAB)
